site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,1.850753080785029e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,5.230488361478777e-10,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,Open-pit and underground mining and beneficiation at Rainy River,Ore processed,4.626882701962573e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.020118300316132e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.2990570395934675e-12,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.2455048597335074e-12,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.555350235966557e-12,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,2.9665661204561722e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.793662871273678e-11,kilogram,Manganese II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.011857206264663e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,1.0643405164995425e-10,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.705490185421705e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,5.222062193719033e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,3.824832196527079e-14,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('soil',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,6.56720744223122e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-1f126a43,Underground mining and beneficiation at Macassa,Ore processed,7.73277353551274e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
