main_id,facility_group_id,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-6e9be24e,,4.199812165632313e-15,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-6e9be24e,,4.199812165632313e-15,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-6e9be24e,,4.199812165632313e-15,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,"('soil',)",emission,biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-6e9be24e,,4.976267941223168e-15,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-6e9be24e,,8.96342285086441e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,8.96342285086441e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,8.96342285086441e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,8.96342285086441e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,8.96342285086441e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-6e9be24e,,5.007863293230932e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.007863293230932e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.007863293230932e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-6e9be24e,,5.007863293230932e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-6e9be24e,,5.007863293230932e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-6e9be24e,,3.3886015028329186e-13,kilogram,Zinc II,"('water',)",biosphere3
QC-MAIN-e7e6a960,,1.2380754856562884e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.2380754856562884e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.2380754856562884e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.2380754856562884e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,1.2380754856562884e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-e7e6a960,,5.740771285304034e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,5.740771285304034e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,5.740771285304034e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,5.740771285304034e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,5.740771285304034e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-e7e6a960,,4.0724824301472295e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0724824301472295e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0724824301472295e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0724824301472295e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0724824301472295e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0673790687059436e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.0673790687059436e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.0673790687059436e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.0673790687059436e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.0673790687059436e-10,kilogram,"Particulate Matter, < 2.5 um, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.0775857915885175e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0775857915885175e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0775857915885175e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0775857915885175e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.0775857915885175e-10,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
QC-MAIN-e7e6a960,,4.5675084899520945e-10,kilogram,"NMVOC, non-methane volatile organic compounds, CA-QC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-ed23117f,,9.326568265682656e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,3.58119008e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-6b4800fe,,3.58119008e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-6b4800fe,,3.58119008e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-6b4800fe,,3.58119008e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-6b4800fe,,3.58119008e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
BC-MAIN-6b4800fe,,8.4263296e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-6b4800fe,,8.4263296e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-6b4800fe,,8.4263296e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-6b4800fe,,8.4263296e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-6b4800fe,,8.4263296e-09,kilogram,Nitrogen oxides,"('air',)",biosphere3
BC-MAIN-6b4800fe,,3.925471066666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,3.925471066666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,3.925471066666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,3.925471066666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,3.925471066666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,5.436191666666667e-10,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,5.436191666666667e-10,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,5.436191666666667e-10,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,5.436191666666667e-10,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,5.436191666666667e-10,kilogram,"Particulate Matter, < 2.5 um, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,1.0532912e-09,kilogram,"Sulfur dioxide, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,1.0532912e-09,kilogram,"Sulfur dioxide, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,1.0532912e-09,kilogram,"Sulfur dioxide, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,1.0532912e-09,kilogram,"Sulfur dioxide, CA-BC","('air', 'low population density long term')",biosphere3_spatialized_flows
BC-MAIN-6b4800fe,,7.542301566666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,7.542301566666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,7.542301566666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,7.542301566666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,,7.542301566666667e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,2.7759470561387495e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-0aadf28f,,2.7759470561387495e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-0aadf28f,,2.7759470561387495e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-0aadf28f,,2.7759470561387495e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-0aadf28f,,2.7759470561387495e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.3808763121862164e-09,kilogram,"Particulate Matter, < 2.5 um, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.7076677316293928e-09,kilogram,"Sulfur dioxide, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.7076677316293928e-09,kilogram,"Sulfur dioxide, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.7076677316293928e-09,kilogram,"Sulfur dioxide, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,1.7076677316293928e-09,kilogram,"Sulfur dioxide, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-0aadf28f,,2.628023733455044e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,2.628023733455044e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,2.628023733455044e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,2.628023733455044e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-0aadf28f,,2.628023733455044e-09,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
ON-MAIN-1f126a43,,4.6998559743471296e-08,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.6998559743471296e-08,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.6998559743471296e-08,kilogram,"Ammonia, CA-ON","('air', 'low population density long term')",biosphere3_spatialized_flows
ON-MAIN-1f126a43,,4.6998559743471296e-08,kilogram,Ammonia,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,4.6998559743471296e-08,kilogram,Ammonium,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.175783762239916e-11,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.1150937072565378e-12,kilogram,Cadmium II,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.1820973396016195e-11,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.028814188791e-10,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.5815918910839967e-10,kilogram,Copper ion,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.0313051985108292e-10,kilogram,Cyanide,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.0313051985108292e-10,kilogram,Cyanide,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.0313051985108292e-10,kilogram,Cyanide,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.0313051985108292e-10,kilogram,Cyanide,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,,2.10603549009484e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-1f126a43,,1.7187967064322399e-12,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.7187967064322399e-12,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.7187967064322399e-12,kilo Becquerel,Manganese-54,"('air',)",biosphere3
ON-MAIN-1f126a43,,1.7187967064322399e-12,kilo Becquerel,Manganese-54,"('air',)",biosphere3
