site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.035323287830619e-18,kilogram,Selenium IV,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",7.9007918027834e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",7.9007918027834e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",7.9007918027834e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",7.9007918027834e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",7.9007918027834e-12,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.3481036567157596e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.3481036567157596e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.3481036567157596e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.3481036567157596e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.3481036567157596e-11,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.3363066447726542e-17,kilogram,Zinc II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.662841491761218e-17,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",6.99814061654369e-13,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",5.9904030093076336e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",5.9904030093076336e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",5.9904030093076336e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",5.9904030093076336e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",5.9904030093076336e-09,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.2039874656527734e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.2039874656527734e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.2039874656527734e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.2039874656527734e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.2039874656527734e-08,kilogram,"Carbon monoxide, fossil","('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Chromium III,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.748642078508e-16,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.048775417779239e-17,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('air',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",2.331879584827002e-12,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('soil',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",5.2799247007904e-14,kilogram,Lead II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('soil',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",3.7416789218199744e-14,kilogram,Manganese II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite","Au, usable ore",1.2717396934607215e-16,kilogram,Mercury II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('soil',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",2.7716140161629444e-16,kilogram,Mercury II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",4.157421024244417e-15,kilogram,Nickel II,"('water',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",1.536859971962353e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore","Au, usable ore",1.536859971962353e-08,kilogram,Nitrogen oxides,"('air',)",biosphere3
