lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Snow Lake (Zn),Underground mining and beneficiation at Snow Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,0.000854437338386967
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.003456172816849267,84.78923878324902,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.00011746402502846811,2.88170927623342,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.0001092758230555457,2.680830602313259,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00026927712595139195,6.606094006599367,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-MB,8.22521170640257e-05,2.017866224793465,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,2.28085197018925e-05,0.5595544915659656,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),market for lime,lime,,kilogram,RoW,6.20300313574687e-06,0.15217639334642732,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,5.742277667874892e-06,0.14087355527117928,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,3.5715335003228987e-06,0.0876193474194721,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,1.320038896593242e-06,0.03238411362440338,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.1438007131139053e-06,0.028060515756580893,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,9.617673325238593e-07,0.023594746076856975,0.004076192765080077
Thompson,Open-pit and underground mining and beneficiation at Thompson (T-1 and T-3),Technosphere (first-tier),"market for sulfidic tailings, from nickel mine operation","sulfidic tailings, from nickel mine operation",,kilogram,CA,-0.0,-0.0,0.004076192765080077
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,20.538681227776223,65.21478915079106,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,2.1863256459396343,6.942060419249124,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,1.510097833344688,4.794889735444958,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.462301324301404,4.643125402339374,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,1.4216883831836429,4.514170463002451,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.3591073315935256,4.315461985129737,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,1.0552905994864143,3.3507776460957226,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.720320681815274,2.2871751532911504,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.6728811770166022,2.1365443864686258,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.22767203457976085,0.7229083292149768,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.11184990724498892,0.3551478323570661,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.0722257477119016,0.22933249004906422,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.052898218243805355,0.16796337169676245,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.03555991191706197,0.11291047035462397,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.02571742051557393,0.08165841505720532,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.021174684483171415,0.06723423809884337,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.018754367243210543,0.05954920337185167,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),market for ammonium nitrate,ammonium nitrate,,kilogram,RoW,0.0013549177475498458,0.004302159142702416,31.493901146082422
Timmins Operation,Underground mining and beneficiation at Timmins Operation,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,31.493901146082422
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,0.006492159717101526,53.469078522938176,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.0027747702102342234,22.852858327453745,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Biosphere (direct),Ammonia,,"('air', 'urban air close to ground')",kilogram,,0.0023268752834540696,19.164019781638412,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00026927712595139195,2.2177519376177925,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-NF,0.00013805187288170394,1.136987805753805,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,8.745719483703232e-05,0.7202927564796471,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.8660563466014248e-05,0.23604686040597667,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,1.0592945178869965e-05,0.08724292719820036,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,6.20300313574687e-06,0.05108760045899752,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,5.742277667874892e-06,0.04729309026629966,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.1438007131139053e-06,0.00942028120210581,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,9.617673325238593e-07,0.007921064062557293,0.012141895645941227
Voisey's Bay,Open-pit and underground mining and beneficiation at Voisey’s Bay,Technosphere (first-tier),"market for sulfidic tailings, from nickel mine operation","sulfidic tailings, from nickel mine operation",,kilogram,CA,-0.0,-0.0,0.012141895645941227
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,19.893055996911627,78.96016158270643,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,0.02637175114858639,0.10467560802294945,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.0002657066487804571,0.001054651428345724,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,3.2825908534185397,13.029365836806656,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.4846697571828793,1.9237668836478694,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.40533029366339385,1.608850117699169,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.36249764740622215,1.438837392152815,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.29076567388937136,1.154116521693481,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.15318975631662182,0.6080457378420768,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.09315537061310447,0.3697553114538849,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.05519289473756958,0.2190734237802569,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.04859729352440885,0.19289395001779838,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.032802406317398405,0.13020037260868697,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.025064471204972228,0.09948671016846039,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sodium hydroxide, without water, in 50% solution state","sodium hydroxide, without water, in 50% solution state",,kilogram,RoW,0.02404804001321656,0.09545225859142815,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.016092569751600765,0.06387514859781426,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,9.869188826387827e-05,0.0003917310364696128,25.193788358797548
Westwood-Doyon,Underground mining and beneficiation at Westwood-Doyon,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,25.193788358797548
Éléonore,Underground mining and beneficiation at Éléonore,Biosphere (direct),"Particulate Matter, < 2.5 um",,"('air', 'urban air close to ground')",kilogram,,578.8039641110034,99.04413757028271,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Biosphere (direct),Nitrogen oxides,,"('air', 'low population density, long-term')",kilogram,,1.2428111734897007,0.2126681371819208,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Biosphere (direct),Sulfur dioxide,,"('air', 'non-urban air or from high stacks')",kilogram,,0.04163712800057178,0.007124888026733029,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,1.4239454614580471,0.243663587193717,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.8463148858724491,0.14482023825264165,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.5512729286199902,0.09433306467565877,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.4530987725438664,0.07753363823222614,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.36577198263264066,0.06259039815469297,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.2624840441505083,0.0449159083054609,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.22661121556421868,0.038777399259496165,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for synthetic rubber,synthetic rubber,,kilogram,GLO,0.08497528916694065,0.014540854507193631,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for lubricating oil,lubricating oil,,kilogram,RoW,0.04219199447747956,0.007219836014444897,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.021796897591761975,0.0037298551107880985,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for kerosene,kerosene,,kilogram,RoW,0.019498176044904794,0.0033365010440577748,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for nitric acid, without water, in 50% solution state","nitric acid, without water, in 50% solution state",,kilogram,RoW,0.0035384105838196555,0.0006054879482075681,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,1.1778471635308134e-05,2.0155158522573675e-06,584.3899278746087
Éléonore,Underground mining and beneficiation at Éléonore,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,-0.0,-0.0,584.3899278746087
