lci_name,activity_name,flow_type,name,reference_product,categories,unit,location,impact_score,share_%,total_score
Brucejack,Underground mining and beneficiation at Brucejack,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,14.229149328593408,69.37640802226163,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,3.14458512235774,15.331908849324712,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,1.1896136563194613,5.800144513476119,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.9290231945278083,4.529595601065877,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for kerosene,kerosene,,kilogram,RoW,0.5793365207582984,2.8246443914647057,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.1825294385214971,0.8899503765481601,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.09101989907728011,0.4437815297813505,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.06664640643256807,0.3249448142758643,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.04302200479490812,0.20976040729219678,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.018744737150208666,0.09139285158738822,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.018076409640007153,0.08813431792739845,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.006632615504107356,0.032338337931633564,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.0037734061243303633,0.018397822446714205,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.00259067743262229,0.012631246638089517,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.002426782482061839,0.011832151576234948,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0013561850524594057,0.0066122889977722095,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0011607127072345753,0.005659233487128638,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for acetylene,acetylene,,kilogram,RoW,0.0001983109798528619,0.0009668957107590268,20.510069250093682
Brucejack,Underground mining and beneficiation at Brucejack,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.0001846700705095665,0.0009003873573402147,20.510069250093682
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,34.465723016305766,87.40687517056625,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,3.074607228313804,7.797364647670481,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.6597620371854233,1.6731910135546006,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.4799357893992859,1.2171422492446804,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.30122967699300945,0.7639342068100947,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.22056578491019815,0.5593663600041919,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.14238100392704955,0.36108566853577234,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.02195059153191042,0.05566784753193994,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.01653431741906968,0.04193189326089028,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.012488059419077144,0.03167037146586132,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.010440922880450378,0.026478726195451618,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.008573827636957772,0.021743675060667426,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.00803141852072493,0.020368097188950902,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.004488284314051361,0.011382523633196294,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.0038413700457423186,0.009741915233094105,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.0006111642207232308,0.001549944410688811,39.43136389334268
Canadian Malartic,Open-pit mining and beneficiation at Canadian Malartic,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.0002012672444781439,0.0005104242526901904,39.43136389334268
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,92.77530663724886,95.80859316992294,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,1.994250405096706,2.0594523765675388,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.843227798559801,0.8707971121849089,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.8089203045513511,0.8353679354430078,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.3248909776560958,0.33551328075410447,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.0486165777402406,0.050206095639661545,96.83401411886474
Casa Berardi,Open-pit and underground mining and beneficiation at Casa Berardi,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.03880288532617363,0.04007154477613899,96.83401411886474
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.03292816300669708,97.63521351229511,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-SK,0.0004065575570217184,1.205482792246241,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.00032211718234975896,0.9551088491727028,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.9242698763207167e-05,0.08670745273098816,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,2.0773076582615215e-05,0.06159419725413753,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,1.8298254520480413e-05,0.05425610856718811,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,4.562622723356123e-07,0.001352862118911165,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for ammonia, anhydrous, liquid","ammonia, anhydrous, liquid",,kilogram,RoW,4.9890343414836694e-08,0.00014792973208127674,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),"market for hydrogen peroxide, without water, in 50% solution state","hydrogen peroxide, without water, in 50% solution state",,kilogram,RoW,2.2850442953556662e-08,6.775379106837121e-05,0.03372570389529641
Cigar Lake + McClean Lake,Underground mining and beneficiation at Cigar Lake + McClean Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,2.2194202543984098e-08,6.580797427649668e-05,0.03372570389529641
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.010961052704721913,93.83488094323006,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,0.0005515071502389409,4.721317301915487,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.00010914691106322484,0.9343799068247305,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,2.9493014256421317e-05,0.2524824536438987,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,1.2919221778613177e-05,0.11059828559652092,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,8.33373402846413e-06,0.07134305084005307,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,5.905830359329247e-06,0.050558363650586344,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.0727270730689086e-06,0.009183353086390844,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,7.731243378155619e-07,0.006618527631199576,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,4.240755245472169e-07,0.003630406442593189,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,3.012496698600133e-07,0.002578924457987895,0.011681213419296958
Copper Mountain,Open-pit mining and beneficiation at Copper Mountain,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,2.844744416235642e-07,0.0024353158478692145,0.011681213419296958
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,22.514620107265532,72.07851191262186,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,5.457198797328673,17.47072642792966,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,1.2314169208748122,3.9422694577039117,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.5659476634200256,1.8118300555547417,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.5346598464479616,1.7116649504987123,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.5216689531396709,1.6700757851645363,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.2527154909059958,0.8090456971953861,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.03896063633254005,0.12472893953525309,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,0.030349842071905612,0.09716226358268,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.02216535899811676,0.07096038418510708,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.021199970156071564,0.06786977946603336,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.01521789424470788,0.04871870661713849,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.014255159172612856,0.045636597701594006,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.007966364490113583,0.025503592557426385,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.00681814069353482,0.021827658333097605,31.23624435332292
Detour Lake,Open-pit mining and beneficiation at Detour Lake,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.0010847701716121207,0.0034727932056810235,31.23624435332292
Eagle River,Underground mining and beneficiation at Eagle River,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,6.6859947397504165,82.35921676757326,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.41309226432190277,5.088540548801759,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.3938196564427258,4.8511372974111024,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.33583451006877696,4.1368664334035445,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-ON,0.2567360527291071,3.162518225307034,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.014368029295298849,0.17698782085768347,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),market for liquefied petroleum gas,liquefied petroleum gas,,kilogram,RoW,0.010206587815623615,0.12572647916794452,8.118089270590112
Eagle River,Underground mining and beneficiation at Eagle River,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.008037772084979817,0.09901063929043914,8.118089270590112
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.006239681817084948,86.50450986226299,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,0.000808714072965156,11.211695812599604,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,6.789126268620381e-05,0.9412179298180791,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,4.3115444228219676e-05,0.5977356666238326,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,1.7182512050567934e-05,0.23821163109102347,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,1.2182974639115768e-05,0.16889999854406712,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,1.0829769565579826e-05,0.15013969231998445,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,8.63365464327021e-06,0.11969361341329639,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,2.903813356127338e-06,0.04025733338124612,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,1.5682054024347104e-06,0.021740986748638988,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,4.158693925123035e-07,0.0057654507105621075,0.007213128918966302
Gibraltar (Cu),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,9.525945677261217e-09,0.00013206398754656335,0.007213128918966302
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.02644178207703854,86.50451086431211,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for sulfidic tailings, from copper mine operation","sulfidic tailings, from copper mine operation",,kilogram,CA,0.0034270723903624865,11.211695942473284,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.0002877015247745795,0.9412179407209287,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.00018270950568596283,0.5977356735478639,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-BC,7.281400758820381e-05,0.23821163385041164,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,5.162756209387624e-05,0.16890000050056597,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,4.589311044892107e-05,0.15013969405916838,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,3.658667561872767e-05,0.11969361479979941,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,1.2305435149733814e-05,0.040257333847577695,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,6.645554487998684e-06,0.021740987000481528,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,1.7623218894289654e-06,0.005765450777347801,0.0305669401662928
Gibraltar (Mo),Open-pit mining and beneficiation at Gibraltar,Technosphere (first-tier),market for propane,propane,,kilogram,GLO,4.036792052219237e-08,0.00013206398907636638,0.0305669401662928
Goldex (Au),Underground mining and beneficiation at Goldex,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,15.712021209557399,73.97524114916055,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,3.3104709088170687,15.5863386722046,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.8230072091918159,3.874877455640682,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,0.473331132385988,2.228534712030538,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,0.3243526190045314,1.527114996104178,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,0.21586844735949923,1.0163504896620277,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,0.1533104307026984,0.7218152222843938,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,0.06441592298357758,0.3032826504623932,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,0.05661768348959282,0.266567027474593,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,0.03946019346629766,0.1857862389904531,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for sulfur dioxide, liquid","sulfur dioxide, liquid",,kilogram,RoW,0.023635559162515907,0.11128079356708166,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for lime,lime,,kilogram,RoW,0.013446665744543748,0.0633095085500334,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for activated carbon, granular","activated carbon, granular",,kilogram,GLO,0.009231970357971147,0.04346590578030767,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for polyacrylamide,polyacrylamide,,kilogram,GLO,0.008647924924007684,0.040716106677870595,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for hydrochloric acid, without water, in 30% solution state","hydrochloric acid, without water, in 30% solution state",,kilogram,RoW,0.0048328132428110656,0.022753821440130047,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium bicarbonate,sodium bicarbonate,,kilogram,RoW,0.004136240649791594,0.01947422266291054,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for light fuel oil,light fuel oil,,kilogram,RoW,0.0021226726445281864,0.009993954225582559,21.239567408609513
Goldex (Au),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sulfuric acid,sulfuric acid,,kilogram,RoW,0.0006580783062687535,0.00309836021425747,21.239567408609513
Goldex (Cu),Underground mining and beneficiation at Goldex,Biosphere (direct),"Transformation, to mineral extraction site",,"('natural resource', 'land')",square meter,,0.002093191430600654,73.97524302941784,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for sulfidic tailings, from gold mine operation","sulfidic tailings, from gold mine operation",,kilogram,CA,0.00044102851219254743,15.586339068369046,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for electricity, medium voltage","electricity, medium voltage",,kilowatt hour,CA-QC,0.00010964290428496999,3.8748775541300553,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for explosive, tovex","explosive, tovex",,kilogram,GLO,6.305825691886226e-05,2.2285347686741326,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for steel, low-alloyed","steel, low-alloyed",,kilogram,GLO,4.321099835202611e-05,1.527115034919495,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for diesel,diesel,,kilogram,RoW,2.8758488683501093e-05,1.0163505154950312,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),market for sodium cyanide,sodium cyanide,,kilogram,RoW,2.0424366508198753e-05,0.7218152406310702,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for cement, unspecified","cement, unspecified",,kilogram,RoW,8.58163670893228e-06,0.3032826581710546,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for natural gas, high pressure","natural gas, high pressure",,cubic meter,CA,7.542737393250872e-06,0.26656703425003814,0.002829583715957853
Goldex (Cu),Underground mining and beneficiation at Goldex,Technosphere (first-tier),"market for chemical, organic","chemical, organic",,kilogram,GLO,5.256977298583151e-06,0.18578624371265834,0.002829583715957853
