main_id,facility_group_id,substance_name,unit,value,site_id,activity_name,metal,mass_t,allocation_factor,value_normalized,Reference product,normalization_key
QC-MAIN-e51eda66,,Arsenic (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Arsenic (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Arsenic (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Arsenic (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Cadmium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Cadmium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Cadmium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Cadmium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Chromium (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Chromium (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Chromium (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Chromium (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Cobalt (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Cobalt (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Cobalt (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Cobalt (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Copper (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Copper (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Copper (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Copper (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Cyanides (ionic),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Cyanides (ionic),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Cyanides (ionic),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Cyanides (ionic),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Lead (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Lead (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Lead (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Lead (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Manganese (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Manganese (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Manganese (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Manganese (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Mercury (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Mercury (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Mercury (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Mercury (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Nickel (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Nickel (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Nickel (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Nickel (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Nitrate ion in solution at pH >= 6.0,tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Nitrate ion in solution at pH >= 6.0,tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Nitrate ion in solution at pH >= 6.0,tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Nitrate ion in solution at pH >= 6.0,tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Selenium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Selenium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Selenium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Selenium (and its compounds),kg,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
QC-MAIN-e51eda66,,Zinc (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,,Au,metal_mass
QC-MAIN-e51eda66,,Zinc (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,,Ag,metal_mass
QC-MAIN-e51eda66,,Zinc (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,,Cu,metal_mass
QC-MAIN-e51eda66,,Zinc (and its compounds),tonnes,,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,,Zn,metal_mass
ON-MAIN-7f050560,,Arsenic (and its compounds),kg,,ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake",Au,3.50536445,1.0,,Au,metal_mass
ON-MAIN-7f050560,,Cobalt (and its compounds),kg,,ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake",Au,3.50536445,1.0,,Au,metal_mass
ON-MAIN-7f050560,,Nitrate ion in solution at pH >= 6.0,tonnes,,ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake",Au,3.50536445,1.0,,Au,metal_mass
NL-MAIN-b64bae7a,,Ammonia (total),tonnes,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Arsenic (and its compounds),kg,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Cadmium (and its compounds),kg,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Cobalt (and its compounds),kg,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Lead (and its compounds),kg,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Manganese (and its compounds),tonnes,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
NL-MAIN-b64bae7a,,Nitrate ion in solution at pH >= 6.0,tonnes,,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,,Fe,metal_mass
ON-MAIN-cb85213a,,Arsenic (and its compounds),kg,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-cb85213a,,Copper (and its compounds),tonnes,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-cb85213a,,Cyanides (ionic),tonnes,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-cb85213a,,Lead (and its compounds),kg,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-cb85213a,,Nickel (and its compounds),tonnes,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-cb85213a,,Zinc (and its compounds),tonnes,,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Ammonia (total),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Antimony (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Arsenic (and its compounds),kg,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Cadmium (and its compounds),kg,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Chromium (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Cobalt (and its compounds),kg,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Copper (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Cyanides (ionic),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Lead (and its compounds),kg,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Manganese (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Mercury (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Nickel (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Nitrate ion in solution at pH >= 6.0,tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Selenium (and its compounds),kg,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Vanadium (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-6e9be24e,,Zinc (and its compounds),tonnes,,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,,Au,metal_mass
ON-MAIN-fefeaee4,,Thallium (and its compounds),kg,0.0154,ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite",Au,5.59863,1.0,0.0027506729324852687,Au,metal_mass
QC-MAIN-6dc537e6,,Lead (and its compounds),kg,134.05,QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore",Au,7.216012,1.0,18.576742943332135,Au,metal_mass
NL-MAIN-dd723db4,,Methanol,tonnes,441.082,NL-MAIN-dd723db4,"Fe, OP mining and beneficiation at Carol Lake",Fe,4497892.8,1.0,9.806414239129933e-05,Fe,metal_mass
NL-MAIN-dd723db4,,GHG,tCO2eq,780520.0,NL-MAIN-dd723db4,"Fe, OP mining and beneficiation at Carol Lake",Fe,4497892.8,1.0,0.17353014727251836,Fe,metal_mass
NL-MAIN-b64bae7a,,GHG,tCO2eq,110500.0,NL-MAIN-b64bae7a,"Fe, OP mining and beneficiation at Scully",Fe,895553.6000000001,1.0,0.12338736620566317,Fe,metal_mass
ON-MAIN-fefeaee4,,GHG,tCO2eq,36870.0,ON-MAIN-fefeaee4,"Au, UG mining and beneficiation at Musselwhite",Au,5.59863,1.0,6585.5396766709,Au,metal_mass
ON-MAIN-1f126a43,,GHG,tCO2eq,25320.0,ON-MAIN-1f126a43,"Au, UG mining and beneficiation at Macassa",Au,7.1082383725,1.0,3562.0639985789953,Au,metal_mass
QC-MAIN-e7e6a960,,GHG,tCO2eq,195810.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,6329.358350615748,Au,metal_mass
QC-MAIN-e7e6a960,,GHG,tCO2eq,195810.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,6329.358350615748,Ag,metal_mass
BC-MAIN-6b4800fe,,GHG,tCO2eq,129509.99999999999,BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar",Cu,55610.3792,0.9902909484499443,2.306270566372118,Cu,metal_mass
BC-MAIN-6b4800fe,,GHG,tCO2eq,129509.99999999999,BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar",Mo,545.217584,0.009709051550055733,2.306270566372118,Mo,metal_mass
ON-MAIN-aeafbb59,,GHG,tCO2eq,294610.0,ON-MAIN-aeafbb59,"Au and Ag, OP mining and beneficiation at Detour Lake",Au,21.070941661,0.8955642570652763,12521.613415234498,Au,metal_mass
ON-MAIN-aeafbb59,,GHG,tCO2eq,294610.0,ON-MAIN-aeafbb59,"Au and Ag, OP mining and beneficiation at Detour Lake",Ag,2.4571765,0.10443574293472371,12521.613415234498,Ag,metal_mass
ON-MAIN-6e9be24e,,GHG,tCO2eq,19250.0,ON-MAIN-6e9be24e,"Au, OP and UG mining and beneficiation at Hemlo (Williams)",Au,4.3869931575,1.0,4387.971284407001,Au,metal_mass
BC-MAIN-857b7b89,,GHG,tCO2eq,27340.0,BC-MAIN-857b7b89,"Au, UG mining and beneficiation at Brucejack",Au,0.9020015,1.0,30310.370880757957,Au,metal_mass
QC-MAIN-b86f7d07,,GHG,tCO2eq,33410.0,QC-MAIN-b86f7d07,"Au and Ag, OP and UG mining and beneficiation at Casa Berardi",Au,2.69356309999999,0.7815884476534289,9694.545502238709,Au,metal_mass
QC-MAIN-b86f7d07,,GHG,tCO2eq,33410.0,QC-MAIN-b86f7d07,"Au and Ag, OP and UG mining and beneficiation at Casa Berardi",Ag,0.7527047,0.218411552346571,9694.54550223871,Ag,metal_mass
QC-MAIN-02884fb5,,GHG,tCO2eq,16420.0,QC-MAIN-02884fb5,"Au, UG mining and beneficiation at Westwood-Doyon",Au,2.8926255,1.0,5676.503923511703,Au,metal_mass
ON-MAIN-687b8c8d,,GHG,tCO2eq,20110.0,ON-MAIN-687b8c8d,"Au, UG mining and beneficiation at Island",Au,4.0869999,1.0,4920.479689759718,Au,metal_mass
ON-MAIN-a3c56a83,,GHG,tCO2eq,56110.0,ON-MAIN-a3c56a83,"Pt, OP and UG mining and beneficiation at Lac des Iles",Pt,38.319512,1.0,1464.2670814805783,Pt,metal_mass
ON-MAIN-7607a50e,,GHG,tCO2eq,21630.0,ON-MAIN-7607a50e,"Au, UG mining and beneficiation at Young-Davidson",Au,5.75725784999999,1.0,3756.996918246425,Au,metal_mass
ON-MAIN-0aadf28f,,GHG,tCO2eq,124990.0,ON-MAIN-0aadf28f,"Au, OP and UG mining and beneficiation at Rainy River",Au,7.89235760749999,1.0,15836.839410472716,Au,metal_mass
QC-MAIN-c0660aec,,GHG,tCO2eq,14210.0,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Au,4.38505127595036,0.10084283034305629,326.7867418184898,Au,metal_mass
QC-MAIN-c0660aec,,GHG,tCO2eq,14210.0,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Ag,0.062207,0.0014305716290149751,326.7867418184898,Ag,metal_mass
QC-MAIN-c0660aec,,GHG,tCO2eq,14210.0,QC-MAIN-c0660aec,"Au and Ag and Zn, UG mining and beneficiation at Goldex",Zn,39.036758,0.8977265980279288,326.7867418184899,Zn,metal_mass
QC-MAIN-e51eda66,,GHG,tCO2eq,45470.0,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Au,9.5378411985464,0.0009252650821582792,4.41104044510081,Au,metal_mass
QC-MAIN-e51eda66,,GHG,tCO2eq,45470.0,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Ag,18.288858,0.0017742004031824393,4.41104044510081,Ag,metal_mass
QC-MAIN-e51eda66,,GHG,tCO2eq,45470.0,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Cu,7702.438517,0.7472128397710425,4.41104044510081,Cu,metal_mass
QC-MAIN-e51eda66,,GHG,tCO2eq,45470.0,QC-MAIN-e51eda66,"Au and Ag and Cu and Zn, UG mining and beneficiation at LaRonde",Zn,2577.960375,0.2500876947436167,4.41104044510081,Zn,metal_mass
QC-MAIN-6dc537e6,,GHG,tCO2eq,37250.0,QC-MAIN-6dc537e6,"Au, UG mining and beneficiation at Éléonore",Au,7.216012,1.0,5162.131105103484,Au,metal_mass
BC-MAIN-599152a0,,GHG,tCO2eq,70400.0,BC-MAIN-599152a0,"Au and Ag and Cu, OP mining and beneficiation at Copper Mountain",Au,0.275203767999999,1.4441036679698988e-05,3.6941681054701703,Au,metal_mass
BC-MAIN-599152a0,,GHG,tCO2eq,70400.0,BC-MAIN-599152a0,"Au and Ag and Cu, OP mining and beneficiation at Copper Mountain",Ag,6.789334187,0.0003562633779970689,3.6941681054701707,Ag,metal_mass
BC-MAIN-599152a0,,GHG,tCO2eq,70400.0,BC-MAIN-599152a0,"Au and Ag and Cu, OP mining and beneficiation at Copper Mountain",Cu,19050.0,0.9996292955853232,3.6941681054701707,Cu,metal_mass
ON-MAIN-7f050560,,GHG,tCO2eq,26800.0,ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake",Au,3.50536445,1.0,7645.424714682663,Au,metal_mass
ON-MAIN-cb85213a,,GHG,tCO2eq,12400.0,ON-MAIN-cb85213a,"Au, UG mining and beneficiation at Eagle River",Au,2.7205298345,1.0,4557.935679569185,Au,metal_mass
BC-MAIN-8eb8be0d,,GHG,tCO2eq,95700.0,BC-MAIN-8eb8be0d,"Au and Cu, OP mining and beneficiation at Red Chris",Au,0.1555175,4.285537312152512e-05,26.371689409423084,Au,metal_mass
BC-MAIN-8eb8be0d,,GHG,tCO2eq,95700.0,BC-MAIN-8eb8be0d,"Au and Cu, OP mining and beneficiation at Red Chris",Cu,3628.736,0.9999571446268785,26.37168940942308,Cu,metal_mass
QC-MAIN-e7e6a960,,NOx,tonnes,4802.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,155.2197477128687,Au,metal_mass
QC-MAIN-e7e6a960,,NOx,tonnes,4802.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,155.2197477128687,Ag,metal_mass
QC-MAIN-e7e6a960,,SOx,tonnes,315.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Au,21.29470024,0.688329445829647,10.182053421398093,Au,metal_mass
QC-MAIN-e7e6a960,,SOx,tonnes,315.0,QC-MAIN-e7e6a960,"Au and Ag, OP mining and beneficiation at Canadian Malartic",Ag,9.642085,0.3116705541703531,10.182053421398093,Ag,metal_mass
